country,date,agricultural_land%,forest_land%,land_area,avg_precipitation,trade_in_services%,control_of_corruption_estimate,control_of_corruption_std,access_to_electricity%,renewvable_energy_consumption%,electric_power_consumption,CO2_emisions,other_greenhouse_emisions,population_density,inflation_annual%,real_interest_rate,risk_premium_on_lending,research_and_development_expenditure%,central_goverment_debt%,tax_revenue%,expense%,goverment_effectiveness_estimate,goverment_effectiveness_std,human_capital_index,doing_business,time_to_get_operation_license,statistical_performance_indicators,individuals_using_internet%,logistic_performance_index,military_expenditure%,GDP_current_US,political_stability_estimate,political_stability_std,rule_of_law_estimate,rule_of_law_std,regulatory_quality_estimate,regulatory_quality_std,government_expenditure_on_education%,government_health_expenditure%,multidimensional_poverty_headcount_ratio%,gini_index,birth_rate,death_rate,life_expectancy_at_birth,population,rural_population,voice_and_accountability_estimate,voice_and_accountability_std,intentional_homicides
Spain,01-01-2000,59.651302605,34.256372745,499000,636,14.218611319,1.328282833,0.199174166,100,7.88,5167.809673194,293314.3,369377.061,81.298324649,3.433515634,,,0.882759988,56.416567560,,,1.685757279,0.203009099,,,,,13.62496081,,1.725517988,598363313494.903,0.459468246,0.313380271,1.407501459,0.162370503,1.238091946,0.234316275,4.166049957,4.91888905,,34.1,9.8,8.9,78.965853659,40567864,9630000,1.277019858,0.202215627,1.357333293
Spain,01-01-2003,58.398269265,35.114186415,499210,636,13.279083113,1.348911166,0.182901219,100,8.91,5676.140490895,318657.7,393438.9247,84.508813926,3.038888394,,,1.023730040,45.499138482,,,1.816807151,0.197447702,,,,,39.93,,1.422544393,907491523174.116,-0.047485888,0.282846570,1.247760773,0.180013314,1.304303527,0.198074475,4.173429966,5.37777996,,31.8,10.4,9.1,79.619512195,42187645,9796815,1.270559430,0.186603338,1.389998200
Spain,01-01-2004,58.237509516,35.407055571,499180,636,13.028409445,1.337189078,0.172067881,100,8.04,5892.307410938,335560.3,409553.757,85.984805080,3.039248811,,,1.040889978,43.469121300,,,1.332266450,0.207497314,,,,,44.01,,1.430221180,1069055675273.75,-0.090546302,0.278957605,1.128972054,0.173371330,1.306747794,0.212868944,4.157859802,5.46425915,,33.3,10.6,8.6,79.870731707,42921895,9862593,1.323611856,0.175457552,1.210437716
Spain,01-01-2005,58.434350518,35.704251738,499090,636,13.230818213,1.327615857,0.169563845,100,7.3,6111.219223444,350499.8,424168.8721,87.465497205,3.368814098,,,1.099560022,40.267510269,,,1.501574278,0.192003474,,,,,47.88,,1.387177754,1153715822717.51,0.193026617,0.270123899,1.117549539,0.169724047,1.304375410,0.172733083,4.144320011,5.5326066,,32.4,10.6,8.8,80.170731707,43653155,9925418,1.131404400,0.175319895,1.185751552
Spain,01-01-2006,57.342979679,36.002998116,498980,636,13.704387265,1.177665472,0.159773484,100,8.48,6105.075849287,341776.3,418157.2386,88.976149345,3.515575768,,,1.177019954,35.789057626,,,0.830167770,0.196995959,,,,,50.37,,1.370007461,1260398977831.76,-0.150648654,0.245767415,1.119876862,0.161176845,1.176645756,0.209378690,4.184820175,5.64472961,,33.5,10.8,8.3,80.821951220,44397319,9988509,1.078724980,0.154178515,1.071521083
Spain,01-01-2007,56.107872012,36.284420268,499110,636,13.457927906,1.079032421,0.165876508,100,9.01,6054.374438096,354683.1,434497.876,90.614900523,2.786797458,,,1.240530014,31.792195137,,,0.987038195,0.219155386,,,,,55.11,3.52,1.363106312,1474002579820,-0.276731640,0.239249796,1.153809786,0.159137517,1.215253234,0.224799991,4.254049778,5.72543097,,34.1,10.9,8.5,80.873170732,45226803,10067486,1.123086691,0.144001663,1.065292672
Spain,01-01-2008,56.419406576,36.597951083,498800,636,13.215105328,1.178771973,0.163548931,100,9.74,6025.772756846,324274.2,401199.1964,92.129322374,4.075343360,,,1.325000048,35.797749401,,,0.912503183,0.228835285,,,,,59.6,,1.367620485,1631863493552.34,-0.383085459,0.241307944,1.183748126,0.156205654,1.254889965,0.230623648,4.528059959,6.1428566,,34.2,11.3,8.4,81.175609756,45954106,10120932,1.185325623,0.145380259,0.885426699
Spain,01-01-2009,56.090322063,36.899288092,498660,636,12.294784623,1.054948092,0.167211607,100,12.21,5652.595932968,288131.2,365092.6541,92.975065175,-0.287813084,,,1.363639951,48.364699297,,,0.941682339,0.218858719,,,,,62.4,,1.358353837,1491472923706.64,-0.474599570,0.241539121,1.156002283,0.153808534,1.187052488,0.223585293,4.912000179,6.83731222,,34.9,10.6,8.3,81.475609756,46362946,10102486,1.176986217,0.141109020,0.888548192
Spain,01-01-2010,55.088898222,37.089938201,500010,636,12.617378910,1.160037041,0.153291345,100,14.39,5706.563062799,274140.6,350175.3957,93.151930961,1.799864577,,,1.359959960,50.167800707,,,0.942974150,0.218765646,0.708285570,,,,65.8,3.63,1.387378124,1422108199783.34,-0.318043739,0.239330947,1.156788111,0.154795170,1.158190370,0.235530734,4.856080055,6.7885623,26.1,35.2,10.4,8.2,81.626829268,46576897,10041047,1.122542858,0.143270001,0.861018098
Spain,01-01-2011,54.040969833,37.101920461,499880,636,13.673496160,1.163212419,0.145538986,100,14.72,5599.377374395,275470.1,349834.6367,93.507835881,3.196101888,,,1.333410025,58.057649949,,,0.972401500,0.214328021,,,,,67.08999939,,1.331876555,1480710495710.12,0.021104537,0.238522351,1.169378400,0.142541185,1.060738206,0.218365118,4.896920204,6.73698664,26.7,35.7,10.1,8.3,82.475609756,46742697,9968815,1.085865974,0.137023911,0.823895406
Spain,01-01-2012,53.861378221,37.079778493,500210,636,14.099430810,1.170406342,0.136289701,100,15.75,5573.401181514,270280.4,343393.9951,93.506837128,2.446127824,,,1.298760056,77.805067175,11.762925951,38.499996121,1.057162166,0.210567564,,,,,69.80999994,3.7,1.423630400,1324750738725,-0.029516449,0.219665527,1.037798285,0.150717080,0.947154939,0.225645676,4.469319820,6.60091925,27.2,35.4,9.7,8.6,82.426829268,46773055,9868179,1.064178824,0.131551519,0.778508353
Spain,01-01-2013,53.443953540,37.082113512,500210,636,14.028318456,0.926997602,0.136826456,100,16.92,5409.411337977,243794.9,317006.8865,93.200945603,1.408581092,,,1.274819970,92.312294432,13.611749848,35.758717008,1.168251991,0.201958790,,,,,71.635,,1.272360404,1355579535912.55,0.012017759,0.225787356,1.025291920,0.150542721,0.932680726,0.222408786,4.349619865,6.43811703,27.3,36.2,9.1,8.3,83.078048780,46620045,9728205,0.988870561,0.128818423,0.648020569
Spain,01-01-2014,53.133683853,37.084448532,500210,636,14.891134906,0.689561665,0.130695611,100,17.33,5355.987005582,241979.9,315739.0923,92.922736451,-0.151114838,,,1.241590023,105.572961714,14.135276891,34.789484490,1.173891306,0.211063221,,,,,76.19,3.718636,1.253912424,1371820537888.62,0.243121743,0.192247406,0.966522396,0.161937550,0.746454060,0.228099748,4.301509857,6.38631392,29.2,36.1,9.2,8.5,83.229268293,46480882,9590865,0.993750036,0.140035927,0.695153602
Spain,01-01-2015,53.189062184,37.127532467,499661,636,15.351617607,0.631589711,0.131604761,100,16.3,,257251.2,326263.0749,92.952685921,-0.500365710,,,1.221789956,105.395476686,14.199623038,33.195033448,1.157853127,0.213573903,,,,,78.68963187,,1.270232040,1196156971279.69,0.241160139,0.196433380,0.885937512,0.157468289,0.791497886,0.218712881,4.284570217,6.50859737,28.6,36.2,9,9.1,82.831707317,46444832,9473817,1.044849038,0.142727703,0.650422725
Spain,01-01-2016,52.577247360,37.142868581,499564,636,15.901890895,0.570366204,0.135750815,100,16.71,,248252.1,316708.5994,93.049262957,-0.202598000,,,1.189859986,106.780855441,13.788786992,32.681125608,1.095534325,0.208868816,,,,86.090833333,80.56133294,3.727412,1.137135909,1233554967011.68,0.402214497,0.203295976,0.965485215,0.168872342,0.996483803,0.227201536,4.225440025,6.40544844,27.9,35.8,8.8,8.8,83.329268293,46484062,9371187,1.041620493,0.140228122,0.632621107
Spain,01-01-2017,52.638713828,37.152233917,499547.35,636,16.456241242,0.510277867,0.124809504,100,15.18,,264723.7,333287.681,93.270910155,1.956076334,,,1.209769964,107.286371147,13.714933092,31.839272872,1.001219749,0.208749488,0.743,,,86.787083333,84.6022457,,1.230029110,1313245330197.65,0.270845115,0.209813088,1.023507476,0.158714339,0.930574059,0.220789850,4.205520153,6.31032991,26.6,34.7,8.4,9.1,83.282926829,46593236,9281373,1.021479726,0.120665617,0.659022160
Spain,01-01-2018,52.408209711,37.156646781,499603.479,636,16.720858780,0.612849295,0.134504512,100,16.9,,258373.2,326838.0012,93.669792079,1.674981369,,,1.241510034,107.974507265,14.225752351,32.257681340,0.969287813,0.209096208,0.736156404,,,87.845416667,86.10723553,3.83,1.254333772,1421702715218.04,0.275779158,0.208318025,0.978212118,0.152301222,0.938154161,0.222046480,4.179490089,6.32118988,26.1,34.7,7.9,9.1,83.431707317,46797754,9209330,1.029652596,0.122449711,0.617626377
Spain,01-01-2019,52.458491726,37.167721564,499570.036,636,17.401252858,0.666526735,0.143416926,100,16.68,,241886.5,309375.0948,94.350808902,0.699518994,,,1.250249982,112.050634278,13.748632090,32.326278409,0.968881249,0.216184705,,31,,88.854166667,90.71866533,,1.232704918,1394320055129.41,0.292700946,0.223971575,0.990445971,0.155165970,1.037264585,0.220609844,4.230219841,6.45363188,25.3,34.3,7.6,8.8,83.831707317,47134837,9160656,1.036115289,0.121885106,0.702292308
Spain,01-01-2020,52.331679223,37.177305489,499556.645,636,11.877503767,0.711180270,0.149796650,100,19.35,,202705.8,270310.9717,94.815383749,-0.322753017,,,1.410390019,140.268036253,13.569315734,41.054592899,0.854268253,0.231866837,0.728255033,,,86.770416667,93.20564892,,1.367893602,1278128867875.49,0.411397874,0.226481333,0.862033606,0.150381744,0.755449116,0.233886927,4.899869919,7.84911251,26.4,34.9,7.2,10.4,82.331707317,47365655,9089469,1.004412174,0.110348202,0.629172397
Spain,01-01-2021,52.484894121,37.172752109,499733.244,,13.517335366,0.715503156,0.162209302,100,,,,,94.882208797,3.093135120,,,1.429290056,134.102136985,15.032602737,39.023717776,0.909273446,0.227233395,,,78.5,90.700833333,93.89752157,,1.369425327,1445651653604.63,0.509131908,0.229793489,0.843659341,0.157173991,0.797288954,0.231103107,4.585320473,,,33.9,7.1,9.5,83.178048780,47415794,8982448,1.000158072,0.109826662,0.610694289
Sri Lanka,01-01-1985,36.915962366,,62710,1712,11.750487957,,,,,128.819069050,,,256.615180992,1.481180122,,,,,,,,,,,,,,,3.160769823,5978460972.01767,,,,,,,2.576139927,,,32.5,23.004,5.827,70.969,16092338,13097071,,,
Sri Lanka,01-01-1990,37.298676447,37.479349386,62710,1712,13.430261084,,,,78.09,152.521835791,3839.2,23708.9147,274.343709137,21.495252053,,,,96.580625513,19.020833851,24.636091291,,,,,,,0,,2.328487433,8032551173.24014,,,,,,,2.410929918,,,32.4,20.586,5.923,71.927,17204094,14015315,,,11.537951374
Sri Lanka,01-01-1995,37.091372987,36.012996332,62710,1712,15.490108408,,,,69.94,216.530568549,5816.4,26531.99793,289.867198214,7.674848734,,,,94.649820597,17.752017156,25.950773617,,,,,,,0.005484436,,5.861132243,13029697560.9756,,,,,,,2.957600117,,,35.4,18.88,6.343,72.26,18177572,14822356,,,8.879073375
Sri Lanka,01-01-2002,37.569765588,34.346356243,62710,1712,17.250287853,-0.216593146,0.195581660,80.7,62.1,302.343602463,11385.2,21248.59054,304.747360867,9.551031670,4.676585245,0.696666667,,105.524990755,14.020361784,22.906974907,-0.072716258,0.184152603,,,,,1.050422706,,3.342589440,16536535647.0834,-0.777628899,0.300926954,0.338851631,0.186060399,0.124769226,0.222742364,,2.23059106,,40.2,18.914,7.86,71.117,19110707,15604083,-0.088549092,0.164575070,
Sri Lanka,01-01-2006,38.909264870,33.945782172,62710,1712,14.209855296,-0.194801018,0.157589346,82.05,62.18,399.532860081,12404.9,22944.12932,316.866624143,10.020183606,1.413562674,1.865833333,0.174199998,88.699484122,14.577259178,21.147726190,-0.162567288,0.176516920,,,,,2.537566129,,2.798773599,28279802405.9138,-1.421550751,0.252854288,0.177752674,0.153212860,-0.272532344,0.185271770,,2.0282886,,39.7,19.203,7.576,71.969,19870706,16236751,-0.310158849,0.119718835,10.286499131
Sri Lanka,01-01-2009,41.620156275,33.645351619,62710,1712,10.495023252,-0.396393329,0.163858980,87.09,63.51,417.674092836,12291.4,23307.97879,326.622181470,3.464963221,9.248011791,2.7375,,86.063491912,12.800320477,20.958419686,-0.152532563,0.195807263,,,,,,,3.161898710,42066224093.0065,-1.340903044,0.246055126,-0.101635471,0.143224910,-0.294943988,0.162652969,2.055900097,1.70255017,,36.1,17.907,8.987,69.187,20482477,16746064,-0.480314404,0.115316622,5.365562118
Sri Lanka,01-01-2012,43.693190879,33.705948015,62710,1712,8.997266304,-0.241880506,0.139927655,87,52.86,509.536332405,17440.4,29048.20964,335.148253867,7.542913732,2.551872342,1.187333333,,66.747235367,10.111030705,15.068357113,-0.204318970,0.196586907,,,,,,2.75,2.155199512,70447216891.3366,-0.717079222,0.221984327,-0.114084356,0.140051454,-0.125741094,0.170153782,1.453420043,1.43723977,,38.7,17.318,7.181,73.906,21017147,17192867,-0.575279295,0.113410108,3.216421334
Sri Lanka,01-01-2016,44.431518912,34.344109996,61893,1712,12.949322724,-0.335664779,0.145758763,97.5,45.13,,23167.6,34744.83349,346.169906128,3.958888466,4.789413237,0.495833333,0.120339997,,11.423489768,15.660813353,-0.027842298,0.209363401,,,,72.230833333,22.19,,1.979355333,88012282205.8357,-0.011340050,0.206087306,0.107241459,0.177638724,-0.123026699,0.207075596,3.229290009,1.66631913,2.37,39.3,15.496,6.896,75.331,21425494,17502272,-0.081050552,0.122476578,2.473688588
Sri Lanka,01-01-2019,45.447294707,34.206710249,61864.47,1712,13.592341924,-0.303825676,0.146097004,99.761352539,46.13,,23427.9,35477.98059,352.431694638,3.528393582,7.098875133,2.154166667,,,10.903951333,15.934064514,-0.124889262,0.231904343,,99,,74.047916667,50.68732735,,1.752199281,89014978344.1404,-0.215569809,0.229520440,0.039557587,0.162056461,-0.232445598,0.196737841,,1.49971151,16,37.7,14.534,7.072,76.008,21803000,17750912,-0.089097887,0.120867170,3.427304923
St. Lucia,01-01-2015,16.295081967,34.049180328,610,2301,66.849004376,0.618334889,0.228912458,98.957160950,11.52,,501.2,826.190561,287.906557377,-0.983600953,5.473051879,5.295416667,,,18.719092696,18.196909116,-0.015970182,0.340214461,,,,,57.3,,,1807225925.92593,0.837734759,0.242593795,0.698509932,0.212685212,0.308875561,0.241336823,3.880630016,1.98947001,,43.7,12.321,7.706,73.138,175623,143106,1.022684455,0.220147133,15.943242058
Sudan,01-01-2009,57.771801347,11.537318603,2376000,,4.158384477,-1.150308371,0.174795851,29,63.1,153.817414056,15490.3,95545.72207,13.867068603,11.256758706,,,,,6.469484382,15.665867981,-1.279569626,0.182641149,,,,,,,5.453918758,58315355287.1065,-2.647073746,0.251998425,-1.270070553,0.153912857,-1.274795175,0.161941290,2.022130013,2.6293633,,35.4,37.557,7.787,62.644,32948155,22077570,-1.686872721,0.128818154,
Sudan,01-01-2014,59.660042827,10.376968951,1868000,250,4.742168529,-1.462641239,0.155358717,44.9,63.77,263.517429350,16658.5,99730.64924,19.809017666,36.906642786,,,,,7.982317862,11.431860030,-1.557445168,0.184097111,,,4.7,,,2.160954,,76818769321.3038,-2.363084555,0.205589712,-1.169579864,0.166451946,-1.445106983,0.180423766,,1.43453598,,34.2,36.349,7.143,64.269,37003245,24537222,-1.736379862,0.127597868,
Suriname,01-01-2022,,,,,21.628174008,-0.405177504,0.194044888,,,,,,,52.446027276,-20.252116027,,,,,,-0.943955839,0.327443838,,,,61.5175,,,,3620987993.32637,0.396292031,0.233039767,-0.127625868,0.183857396,-0.789872885,0.255005181,,,,39.2,,,,618040,208236,0.367263019,0.143410787,
Sweden,01-01-1975,9.147156538,,407339.7,624,7.858335655,,,,,9051.519102314,,,20.112051440,9.779873988,,,,,16.480862377,24.523709179,,,,,,,,,3.081603138,82885397620.5385,,,,,,,,,,24.3,12.6,10.8,74.984634146,8192437,1414834,,,
Sweden,01-01-1981,9.021953912,,407339.7,624,8.880476107,,,,,11112.30895536,,,20.426447508,12.103938530,,,,,16.711925136,36.434555210,,,,,,,,,2.948237147,129686938223.328,,,,,,,6.781199932,,,22.9,11.3,11.1,76.026097561,8320503,1406165,,,
Sweden,01-01-1987,8.481864154,,407339.7,624,10.620345643,,,,,15746.259379238,,,20.616217864,4.188571518,,,,,21.570135745,35.741669253,,,,,,,,,2.653290515,183009638350.893,,,,,,,,,,23.1,12.5,11.1,77.092195122,8397804,1419229,,,
Sweden,01-01-1992,8.209364322,68.942457610,407339.7,624,12.192590234,,,100,33.23,15544.411458749,56745.9,72171.50567,21.279700947,2.374367251,14.042083690,2.350833333,,36.613677221,17.141863462,39.707595151,,,,,,,1.497871352,,2.444193072,284321115594.629,,,,,,,5.258500099,,,24.9,14.2,10.9,77.998780488,8668067,1442280,,,1.319402908
Sweden,01-01-1995,8.020332906,69.016106213,407339.7,624,11.970216873,,,100,33.92,15475.013478625,58230.9,73553.9613,21.669724311,2.455148578,7.059541831,2.394166667,,,26.732390274,42.585352320,,,,,,,5.098024244,,2.158968817,267305875261.099,,,,,,,6.148139954,,,25.2,11.7,10.6,78.740487805,8826939,1427846,,,0.993321284
Sweden,01-01-2000,7.301277042,69.138853885,407339.7,624,16.707720072,2.225827932,0.199174166,100,39.82,15681.615273212,53277.5,68330.26277,21.780614558,0.899143734,4.203435428,1.817891667,,70.278317265,29.858924959,34.534669960,1.879326344,0.203009099,,,,,45.68765221,,1.832673050,262835454366.855,1.391772032,0.313380271,1.800186872,0.162370503,1.349459410,0.234316275,6.740149975,6.18943739,,27,10.2,10.5,79.643902439,8872109,1417231,1.573288560,0.202215627,1.082172576
Sweden,01-01-2001,7.497182327,69.116759304,407339.7,624,18.379444254,,,100,37.38,16020.980310163,52497.3,67195.27646,21.839167653,2.405958341,3.167803897,1.734358333,3.873800039,60.869757973,27.892812766,33.239153887,,,,,,,51.76566494,,1.712747373,242395852494.409,,,,,,,6.617640018,6.49035358,,26.5,10.3,10.5,79.795121951,8895960,1417037,,,0.977885348
Sweden,01-01-2002,7.708308323,69.094664723,407339.7,624,17.052709131,2.200397491,0.179270551,100,35.85,15709.429669025,54023.7,68557.21408,21.910356393,2.158482136,4.180166696,1.725925,,59.472716385,26.763166888,33.627983448,1.962592721,0.189597607,,,,,70.57,,1.641154540,266849061835.659,1.475257516,0.286041707,1.842468262,0.181529731,1.590243936,0.226819545,6.924349785,6.77922344,,26.2,10.7,10.6,79.846341463,8924958,1416123,1.507783890,0.187490851,1.131524358
Sweden,01-01-2003,7.680812845,69.072570142,407339.7,624,16.982200560,2.147883654,0.182901219,100,34.56,15360.178892502,55202.7,69556.38569,21.992035149,1.925655349,3.261802119,1.984666667,3.579479933,58.180075020,26.894480629,33.704746091,2.016901970,0.197447702,,,,,79.13,,1.596789969,334337212322.076,1.341613293,0.282846570,1.886711001,0.180013314,1.610253572,0.198074475,6.791429996,6.91412878,,25.3,11.1,10.4,80.095121951,8958229,1415759,1.548605323,0.186603338,0.948501237
Sweden,01-01-2004,7.740959204,69.050475561,407339.7,624,18.075575132,2.132647514,0.178460836,100,35.49,15420.973141695,53593.3,68081.26882,22.078699916,0.373659829,3.836701048,2.073333333,3.361289978,57.597253050,27.253502763,32.715248495,2.099737644,0.207497314,,,,,83.89,,1.441283360,385118044877.465,1.362226844,0.278957605,1.872562289,0.173371330,1.669409156,0.212868944,6.663109779,6.72247219,,26.1,11.2,10.1,80.497560976,8993531,1415762,1.739247203,0.175457552,1.188326084
Sweden,01-01-2005,7.858796970,69.028380980,407339.7,624,19.710394546,2.012797594,0.173595309,100,39.3,15430.963948236,50082.6,64256.01605,22.167178893,0.453170853,2.826218266,1.815333333,3.359580040,57.869219078,28.556865461,33.099415404,1.887901783,0.192003474,,,,,84.83,,1.406987515,392218088878.779,1.299904823,0.270123899,1.797751307,0.169724047,1.532868862,0.172733083,6.506400108,6.70755005,,26.8,11.2,10.2,80.546341463,9029572,1415927,1.584472775,0.168726221,0.916950977
Sweden,01-01-2006,7.733348849,69.006286399,407339.7,624,20.289615007,2.186323404,0.159773484,100,40.08,15262.587267999,48734.9,62698.45871,22.292217037,1.360214686,1.887449349,1.346366667,3.474999905,51.632428561,28.560308143,31.978769043,1.800572872,0.196995959,,,,,87.76,,1.318205523,423093437423.762,1.293933988,0.245767415,1.851176381,0.161176845,1.439547062,0.209378690,6.364290237,6.63158274,,26.4,11.7,10,80.748780488,9080505,1413835,1.485718250,0.149886072,0.999481642
Sweden,01-01-2007,7.661664208,68.984191818,407339.7,624,21.492680906,2.233975649,0.166364983,100,41.75,15257.935753160,47054.3,60690.57304,22.458139975,2.212168834,,,3.233829975,45.694968915,28.507040676,31.181545642,2.018717527,0.219155386,,,,,82.01,4.08,1.299981508,491252589217.021,1.271478295,0.239249796,1.891827822,0.161500052,1.572997212,0.224799991,6.171589851,6.598032,,27.1,11.7,10,80.9,9148092,1409904,1.510136127,0.149031520,1.211225441
Sweden,01-01-2008,7.550945808,68.962097237,407339.7,624,22.787233745,2.211410761,0.164244443,100,43.2,14869.348977622,46023.3,59447.76938,22.633779619,3.437049106,,,3.469990015,45.645589586,27.471937163,31.546810861,1.946978927,0.228835285,,,,,90,,1.163747237,517706149201.196,1.128336549,0.241307944,1.919156790,0.158262953,1.635884047,0.230623648,6.344550133,6.77191877,,28.1,11.9,9.9,81.1,9219637,1406363,1.520166636,0.147649065,0.888477589
